ts,team,game,amount,payout,profit,side,price,size,type,expected_payout_per_$1,success,status,order_id,tx_hashes,token_id
2026-01-14T07:59:39.884656+00:00,California Golden Bears,Duke Blue Devils @ California Golden Bears,2.21,17.00,14.79,BUY,0.1300,17.0,FOK,1.1473,True,matched,0x971f372ff54882ef36bb6403bfca665c895e01c11989361cb2803ab46d3a616b,['0xc1b57772d5270fd46ae5c2f63585356a64017e558ee89a436d1cea69e6294890'],54858057808171693282921625457801219345300326251814910277487241192133699932592
2026-01-14T08:00:10.673670+00:00,Sabres,Philadelphia Flyers @ Buffalo Sabres,1.71,3.00,1.29,BUY,0.5700,3.0,FOK,1.0139,True,matched,0x8b5de24c81757989f1e64a5b7a70cb98094d7b5629b46498193c822779c949a0,['0xafed6540f8f18e180468470297095e6651805c766860d151bdf5a5b5f6be39d7'],57911167058057559584266517737348171104411664510679298647373087924897264109551
2026-01-14T08:00:11.949851+00:00,Under 5.5,Philadelphia Flyers @ Buffalo Sabres,3.36,8.00,4.64,BUY,0.4200,8.0,FOK,1.0466,True,matched,0x27dfbd6ca9996e83c7fc34497e83ff5ad263d4a5c8cff5acb983000741c8a09c,['0x5df87cf8b664266d7400cbd12be4ae249741330d7aec9822daec542301e194fe'],45235337589405117126623754962682513540576847583437011844332800286703527168778
2026-01-14T08:00:28.666671+00:00,Rangers (-1.5),Ottawa Senators @ New York Rangers,1.16,4.00,2.84,BUY,0.2900,4.0,FOK,1.0302,True,matched,0xcfd0c04c8fcc3264278a0ffcd71cc1bf86dd87ee8433c195d1af3cdcf236b512,['0xd7e7a0c5d514f6e437ee1ec23d3c046fefa45b872119c331e33d96e2714c6fa1'],4829901271933687107613431725457814341186493929404967161146495152284349211449
2026-01-14T08:00:41.249937+00:00,Kings,Vegas Golden Knights @ Los Angeles Kings,2.88,6.00,3.12,BUY,0.4800,6.0,FOK,1.0331,True,matched,0x1ba871daa73c5ef6c98b84870cd6f7cb0369fd0d03587a53a9b9915894dd060e,['0xecae845349ad97b63f1b316aaa7981e4f103b4f7ccd38752eb1d9d6cd0dd4948'],74795511648126861517107299571372813718122539886475025119363701094276401776047
2026-01-14T08:10:05.543843+00:00,Pacers,Toronto Raptors @ Indiana Pacers,2.15,5.00,2.85,BUY,0.4300,5.0,FOK,1.0339,True,matched,0x50a0814e82bd4519b2dec8dd6e8659facd48fe4a93aaf59e30581fa7c203f463,['0x003cbb754e95bb9658bd23e3e48a31357fc09abc3d466e279585b8136725d1d8'],13409645919418703562165477212065341512279921547494461478001930491306179801592
2026-01-14T08:10:27.052494+00:00,Under 228.5,Brooklyn Nets @ New Orleans Pelicans,2.88,6.00,3.12,BUY,0.4800,6.0,FOK,1.0358,True,matched,0x07006c8f8beb7152a248869df3243760b67332fc83dee2aeff2c4c89410dbebb,['0x7336582a6ebb30cf65e04bba05f237b9859cf9e36681ee70cd5edc513580c54d'],24284641444422877753668867291662514290300992105915299668560581532997196718934
2026-01-14T08:10:48.271768+00:00,Over 246.5,Utah Jazz @ Chicago Bulls,2.88,6.00,3.12,BUY,0.4800,6.0,FOK,1.0376,True,matched,0x8f5b6da2cff02990f544e227c6cc96c7de0966b9bf7c55ead2f6fc7c1ad92f40,['0xc1a52fc24e2fee0821943809ac432f5d2722855b463d03b57deae74f5b2be794'],92627262982627569109412769223563378527214059283367113911839124377677828724463
2026-01-14T08:11:55.884741+00:00,Clippers (-12.5),Washington Wizards @ Los Angeles Clippers,2.40,5.00,2.60,BUY,0.4800,5.0,FOK,1.0348,True,matched,0x69f2b6bd8d48ed65e3885447b56cef2aaf706f7d95a04dab053c44ad659b4e4c,['0xfd5a66e880d86caa61a5fcd05660dfdb1d34e84330352902a46e2ad576fc44c4'],115507727906298485967659329095912639412320428036290688873111731446648961348427
2026-01-14T08:11:57.748059+00:00,Under 223.5,Washington Wizards @ Los Angeles Clippers,2.88,6.00,3.12,BUY,0.4800,6.0,FOK,1.0417,True,matched,0x5ddc48e7fd950f11cd5ec071bfd67ef9a49de771b981fa7c3690f3354b530369,['0x4dc4a2e322da0d2c488cf662ea6628f8f138f4d097dcf069b2eb13c87231d2e9'],67620663184087497434100124842910858254527072871762036096122371212366213113264
2026-01-14T15:56:26.151637+00:00,La Salle Explorers,La Salle Explorers @ Richmond Spiders,1.84,8.00,6.16,BUY,0.2300,8.0,FOK,1.0785,True,matched,0x5f1274cfdec66b4fb28e0033d0f5403cd35ffee852370a521bdb3b3a725de6eb,['0x4643e4a8979700a0a595004387f2704992a3d5eadda70efbd92b8b933dcc1800'],97125920061630850532556210614566245227553000251007439773838283043813169803984
2026-01-14T16:20:33.415913+00:00,Clippers (-12.5),Washington Wizards @ Los Angeles Clippers,1.00,2.00,1.00,BUY,0.5000,2.0,FOK,1.0128,True,matched,0x8a583c1bbf8dd7102ea2dd47a0c441528e8780856b7f0a7fdb048f4e94a3f104,['0x4866a14d836bafeb6ca0f57457b95f8c3f404f939c1c81a288a0030af6d07da8'],115507727906298485967659329095912639412320428036290688873111731446648961348427
2026-01-14T16:22:36.095304+00:00,Under 161.5,Butler Bulldogs @ Xavier Musketeers,1.96,4.00,2.04,BUY,0.4900,4.0,FOK,1.0284,True,matched,0xa7ce313129ac70a67e713f9c00f33ceb97632ffb047b87acee279094870ca042,['0x4a6314627edd4ba7e0940d16c56247bb4ce9a1e9256311e4993bb9a545c016ef'],14260247092712245334820973105341411967859779433796929903367081011219684095373
2026-01-14T16:22:58.454730+00:00,Winthrop Eagles,High Point Panthers @ Winthrop Eagles,1.38,3.00,1.62,BUY,0.4600,3.0,FOK,1.0217,True,matched,0xcb8df874e7a570683e5cd8ce6619ec344c236b3491e66fcff9b39db15a887886,['0x72ed4b625331b3d372ac79e186d00de240c0be4fd4348c54d8da8226dd9cb471'],2622095720719918383003272486173640424859317443467211239767972456254737282744
2026-01-14T16:24:38.003208+00:00,Charlotte 49ers,Tulsa Golden Hurricane @ Charlotte 49ers,1.17,3.00,1.83,BUY,0.3900,3.0,FOK,1.0295,True,matched,0xe9ede51e9dcb6c6b9ecc116e5ffbcdb94f75ee4473b24c07dd692c1d48fd6855,['0x00090f06bb4defd461b0d42438266dd73d9b2beac26f459424ee761578ebacdd'],62525609774976432595761817419897472362420066325551623449184726832651165201581
2026-01-14T16:29:57.521816+00:00,La Salle Explorers,La Salle Explorers @ Richmond Spiders,1.61,7.00,5.39,BUY,0.2300,7.0,FOK,1.0785,True,matched,0x0b734f717ccd204ed39c940454f93c70c9ba68955a173f6df23d89d94bb42f4c,['0x71c1e262aed0b50f716771e76d568cd8b56e4d56670790cc11045616c34c28e5'],97125920061630850532556210614566245227553000251007439773838283043813169803984
2026-01-14T16:30:33.591145+00:00,Saint Peter's Peacocks,Saint Peter's Peacocks @ Quinnipiac Bobcats,1.56,6.00,4.44,BUY,0.2600,6.0,FOK,1.0679,True,matched,0x3d23e19209f0155297aecefafae24317a5a73f65f12c1c444810d9fd3d621c52,['0xa9536e2d999a0f89114c956c4afad92fe1aab14af4b3229974b383b4fccb5886'],59978074984731715820617131049682582978813937492867957237598790186767843541347
2026-01-14T22:37:18.106463+00:00,Holy Cross Crusaders,Army Knights @ Holy Cross Crusaders,3.35,5.00,1.65,BUY,0.6700,5.0,FOK,1.0253,True,matched,0xd79049ddf0702f72375bb13a7e79094a644bec54969d932a71094f25be02a462,['0xd4f7b33b770c6fd9ec962b362b5b2a4d3602315c4f1fab57177812508adfaf38'],30188975738414697432292215194050574699425367465660260440272587435590033541323
2026-01-14T22:37:19.868736+00:00,Holy Cross Crusaders (-5.5),Army Knights @ Holy Cross Crusaders,1.44,3.00,1.56,BUY,0.4800,3.0,FOK,1.0253,True,matched,0x2736240bd48f147000dc466b2ba2f73e34d7e86610e1bb2373ba166e4ea1a53d,['0xe6361187e7e2e17f48213dd377c775bf57bd0bda6bfae9b46a757f18c7c7fc4e'],72613707365859036449992907523701808714656686081473741411486793227862948070800
2026-01-14T22:37:44.816797+00:00,Over 145,Lehigh Mountain Hawks @ Boston Univ. Terriers,1.41,3.00,1.59,BUY,0.4700,3.0,FOK,1.0297,True,matched,0x0e5ca1cb8a00bcbb4251d90feafade30ebcb02243bc89435649af05a02ecc113,['0xeaeb09498b740df96f5382f1d4a68001e9a4865fc88491843b8e3f819326f424'],54322593405564751485427342929314389146955946365170848950946454038357672920405
2026-01-14T22:45:16.317897+00:00,Rider Broncs (+7.5),Iona Gaels @ Rider Broncs,1.41,3.00,1.59,BUY,0.4700,3.0,FOK,1.0252,True,matched,0x79b22dbd9c189b302ac29395e328ddd11465920b96aea39fc8049a2c47e61e75,['0xb59885ff98665edabfcfa880e92f7b4a0c77ad49222c06cde8cdf38934e835b1'],75408630612762036421370568240566642119703296468646503941943973604695014393116
2026-01-14T22:47:45.415735+00:00,St. Bonaventure Bonnies,St. Bonaventure Bonnies @ Saint Joseph's Hawks,1.06,2.00,0.94,BUY,0.5300,2.0,FOK,1.0212,True,matched,0xa1452ba7f1cb219d1c88b0f9fdc64cb05494275913e363238f5c387587fd2a1b,['0x64e2def97a51f9b84a71367cbfca19563e653851f00f67268cd43348d6b6646b'],13074934441275412187220012714552281921191854691879466242970594216363402760357
2026-01-14T22:48:08.151939+00:00,Southern Miss Golden Eagles,Southern Miss Golden Eagles @ Troy Trojans,1.60,8.00,6.40,BUY,0.2000,8.0,FOK,1.1111,True,matched,0xf77e667592946c39b147aaf59c1425445478aea15c15849a38a7db92803f8604,['0x2c60f4586552fadc6a4c6564301e9d72d3294736335f5ff2cf402204fb4ea017'],49182832084059714681004322606313106586017242169385756151691244050753691508207
2026-01-14T22:54:21.939052+00:00,Texas Tech Red Raiders (-17.5),Utah Utes @ Texas Tech Red Raiders,1.00,2.00,1.00,BUY,0.5000,2.0,FOK,1.0234,True,matched,0x22d2a1bafbb1811daa1d93df2a70b7654bf68852ece3d22fd1958278e37ba01a,['0x4bc09798f9a6f9e5153d95a35b2e7c6d39d127422864f7b26bd5a39e58859249'],64124746711503010835170232958541402110559144567732926523374372577699839171393
2026-01-15T13:10:04.422874+00:00,Hawks,Atlanta Hawks @ Portland Trail Blazers,1.83,3.00,1.17,BUY,0.6100,3.0,FOK,1.0104,True,matched,0x2fe31571f7c940c5d803557654e4cee0aab478d93f380afa9d9f7fc304ebaa3d,['0xc82826557c8f39901bf2a78f0f19cec9c8127b7440a16cee9c04c36feff484e1'],14961519725352571011335155858678082558760357977855692634995759328270066289356
2026-01-15T13:10:34.312031+00:00,Hornets,Charlotte Hornets @ Los Angeles Lakers,2.59,7.00,4.41,BUY,0.3700,7.0,FOK,1.0355,True,matched,0x673fb9bf15528926e58c3683e75cb414f3ecaf9007e1047307ce10bc3d3602f9,['0x2f23de92c61e817bb2b9aa644f405c824befef736e53d653f7f50919ff4d979e'],112975580596555645660828369924271167069996118403948058625904606487103662169286
2026-01-15T13:10:53.450494+00:00,Hawks,Atlanta Hawks @ Portland Trail Blazers,1.83,3.00,1.17,BUY,0.6100,3.0,FOK,1.0104,True,matched,0x40891f05904c52060951da78467f496ac737ff8da01b5a9a1df94a16cb53708c,['0x0e5a4ce05a2446071a847a47a5a1c401e567af283984a2760d0d4e849dceb812'],14961519725352571011335155858678082558760357977855692634995759328270066289356
2026-01-15T13:11:09.176101+00:00,Heat,Boston Celtics @ Miami Heat,2.64,6.00,3.36,BUY,0.4400,6.0,FOK,1.0272,True,matched,0xbb2a9abdf08ca2cabefa8a22916691d4869ffb8f6c033ce10b398469cdcc9b50,['0x1f5083bfe0d2b0b627342e89f94831819cbc90ddf1f9a2c83c5e19e0a5d9f192'],100114944086585435187417682200020755800212181317911131582081797925645276924175
2026-01-15T13:11:24.905508+00:00,Hornets,Charlotte Hornets @ Los Angeles Lakers,2.59,7.00,4.41,BUY,0.3700,7.0,FOK,1.0355,True,matched,0xe4912133d7ecafbc391e9f2fbe7fe1d425e1f40e141bed46648ef5b7779263c8,['0x066308d51e7d1b1f1cb66986691c4b28448d2755aaf463cbe2e8205697de4193'],112975580596555645660828369924271167069996118403948058625904606487103662169286
2026-01-15T13:11:26.752109+00:00,Warriors (-7.5),New York Knicks @ Golden State Warriors,1.44,3.00,1.56,BUY,0.4800,3.0,FOK,1.0130,True,matched,0xdd09691af120964e080e8f5aaedf113ca387bec069a28dffae22ef6723041123,['0x158c318badab0b0b5cff05fd412d7e26dbc55a86d0d66d6a6c248ca6b74f876b'],101592610150376134960629239592129021833219229745764110656984253332594328136625
2026-01-15T13:11:45.363969+00:00,Rockets,Oklahoma City Thunder @ Houston Rockets,2.59,7.00,4.41,BUY,0.3700,7.0,FOK,1.0369,True,matched,0x0589616494bc9b404734e141b32aa8af9f56f3e522ba4a29330cce18eb4bad84,['0x9e5793720a458e5dbcb8379b5d3e459ace7456dcad9ea897b0c6ee0a55f5c931'],80266308100167944933744901575980640858905028288464715911437832466566886066844
2026-01-15T13:12:30.294886+00:00,Rockets,Oklahoma City Thunder @ Houston Rockets,2.59,7.00,4.41,BUY,0.3700,7.0,FOK,1.0369,True,matched,0x88916bcc8525fb66b4b94fd7214fe7aca1ff539bd33c770fd659046b7a96217e,['0x10376d7c46887dd20237de4be2ce49107e812e3030a3a9b18539aa41de4f74bf'],80266308100167944933744901575980640858905028288464715911437832466566886066844
2026-01-15T13:17:56.971655+00:00,Beijing Royal Fighters,Jiangsu Dragons @ Beijing Royal Fighters,92.34,342.00,249.66,BUY,0.2700,342.0,FOK,3.1318,True,delayed,0x013f31a6e11f8dcb3b4b1544bbbf2f534ccd754ba887e205dfe1bb67ff918be3,,66275829919160551281210540304852551332062605068873298743947315996432272870007
2026-01-15T13:18:41.317012+00:00,Beijing Royal Fighters,Jiangsu Dragons @ Beijing Royal Fighters,92.34,342.00,249.66,BUY,0.2700,342.0,FOK,3.1318,True,delayed,0xa6857da0a3f29e6f9216b32bd2325ab2d12c1c26ed9e583a8a0fc1ae8caa47a8,,66275829919160551281210540304852551332062605068873298743947315996432272870007
2026-01-15T13:20:23.882812+00:00,Rockets,Oklahoma City Thunder @ Houston Rockets,2.22,6.00,3.78,BUY,0.3700,6.0,FOK,1.0370,True,matched,0x9f9c8c23014356da07309063d2baee0f17febf93843930df2cdb6cfff0e7e853,['0x46b676842843c4367bb5e8956067faa45e6d15372db3e092e550c401e51c0cfd'],80266308100167944933744901575980640858905028288464715911437832466566886066844
2026-01-15T13:21:16.780984+00:00,Rockets,Oklahoma City Thunder @ Houston Rockets,2.22,6.00,3.78,BUY,0.3700,6.0,FOK,1.0370,True,matched,0xbb38b70f3b2ab558b0a7f03c7429727107f95dd085ae778f696dea47a20bf7bf,['0xcd92aec92b1769be0452ea1a21383ffef28ab88cb5bf07e72e8bbca37ffc82f5'],80266308100167944933744901575980640858905028288464715911437832466566886066844
2026-01-15T13:28:39.226649+00:00,Warriors,New York Knicks @ Golden State Warriors,7.59,11.00,3.41,BUY,0.6900,11.0,FOK,1.0324,True,matched,0x87036ff8f40d44f03324aab4be3875357b7830ff65ea0e918122ff3b32a496fc,['0xd1ed1d0e689c940cae4316e7fbad21448d7b2a426dd950c2158920ad6b7f378e'],113232813282154060465831210270163768784515166070645705397248822330252333311131
2026-01-15T13:29:46.229254+00:00,Warriors,New York Knicks @ Golden State Warriors,6.90,10.00,3.10,BUY,0.6900,10.0,FOK,1.0324,True,matched,0x8680b9a5dc9c8a3f0c5130bfa55112edca1ef319b528075c4fdc698f5bd5c6b7,['0x516dc15b8c566a9acc49aa35ce41404c80d90e392a9ca635df08fc56b2bc394f'],113232813282154060465831210270163768784515166070645705397248822330252333311131
2026-01-15T13:30:17.707221+00:00,Pistons,Phoenix Suns @ Detroit Pistons,2.76,4.00,1.24,BUY,0.6900,4.0,FOK,1.0141,True,matched,0xc282792f2266a1e8740a9611ac68764535590c39d7c6479cb54a79953d7d00dc,['0x551ff34fde41a5ba59ed97163825fd13a37e8df385f2a96b5db82833dc9632c0'],97889117481756071719021359002175524610626456738514559237224517694490931489635
2026-01-15T13:30:19.281079+00:00,Pistons (-6.5),Phoenix Suns @ Detroit Pistons,1.50,3.00,1.50,BUY,0.5000,3.0,FOK,1.0183,True,matched,0xe30e5b22b9fdab568597831702c0f9c441952b7ce9435bd0c962020e97bb5bec,['0xada532de6802c2b4b9db8e388977e504b151fd8b8b8ea83c70ebd9cd515372e3'],24453278046172357529443200843166981250961108220610865335135590086861308071624
2026-01-15T13:35:04.540777+00:00,Beijing Royal Fighters,Jiangsu Dragons @ Beijing Royal Fighters,79.47,79470.00,79390.53,BUY,0.0010,79470.0,FOK,845.5853,True,delayed,0xc6557153e90f351d160fb9603b3099f5430dd928a93d6503178aa719e22a5fcb,,66275829919160551281210540304852551332062605068873298743947315996432272870007
2026-01-15T13:36:19.993576+00:00,Beijing Royal Fighters,Jiangsu Dragons @ Beijing Royal Fighters,79.47,79470.00,79390.53,BUY,0.0010,79470.0,FOK,845.5853,True,delayed,0xbdc80f133f0a81805880138386f3cb4fdd57b07d8c62f010dbfef7b298cb914b,,66275829919160551281210540304852551332062605068873298743947315996432272870007
2026-01-15T13:37:05.311499+00:00,Bucks,Milwaukee Bucks @ San Antonio Spurs,1.35,5.00,3.65,BUY,0.2700,5.0,FOK,1.0428,True,matched,0x3838deb04359c9de9b2ee75b2e0af4c22c640ac966756e67e5e6c0a9b26153e9,['0xfbae90150d89e3dbc7736e096098104ca92d3ff3fd363c9014c9cf4c8d5931d3'],14143447834851368728781825233669437388021678101165415049387919978932539418221
2026-01-15T13:44:53.275861+00:00,Under 233.5,Boston Celtics @ Miami Heat,3.76,8.00,4.24,BUY,0.4700,8.0,FOK,1.0469,True,matched,0xe7e3e82b925c9043c5c08350c24fa55fade87bd889692a7e87c73337ffcdcefa,['0x5b46c749649f5106f64ed69b08e1d6e44808903fcc4c08e6185dcb4182abae52'],71319539525214741222829935746668919153641923389444336501064456938706669288797
2026-01-15T13:46:08.355724+00:00,Under 233.5,Boston Celtics @ Miami Heat,3.29,7.00,3.71,BUY,0.4700,7.0,FOK,1.0469,True,matched,0xdf5421d803d9d43d9b6351719600f035038fc3965cf4f17c550a268e7a9f4a06,['0x7bba6bbbdd9a8c1e9785eb5d2d5a9dbfbb7ba6297462743bdef6a5d7165910fa'],71319539525214741222829935746668919153641923389444336501064456938706669288797
2026-01-15T14:02:58.106345+00:00,Over 234.5,Boston Celtics @ Miami Heat,1.02,2.00,0.98,BUY,0.5100,2.0,FOK,1.0139,True,matched,0x27d7e0a7400fb40d6f0ba28903869e0c9fa216f60dd0c6dbf9ecb11fb2b82feb,['0x9c299aac4c14e6a7b4c0e99ba13f7e3be0f13d024a2266d0e5ffe579341a353b'],8219723289957498710551758065736491954763190002095388390595812057947029766998
2026-01-15T14:03:12.523440+00:00,Over 234.5,Boston Celtics @ Miami Heat,1.02,2.00,0.98,BUY,0.5100,2.0,FOK,1.0139,True,matched,0x13a8824cf9183e6ba96eab5a92b9b86af153e8dd8252e2ee936a53b7123f59bb,['0xb53d9489613715dff81f3f4a4f7f708f5d6faa54070a6f85cd3ff182043c8f49'],8219723289957498710551758065736491954763190002095388390595812057947029766998
2026-01-15T14:04:16.448123+00:00,Rockets,Oklahoma City Thunder @ Houston Rockets,1.48,4.00,2.52,BUY,0.3700,4.0,FOK,1.0370,True,matched,0x08e9090cfb28c54b4c7e1e393febbdac620540340e88936096dec10cfb2e55d2,['0xe4e575cbd6c3d4968b8f8ab9a7643275551f9c15978cf06fd1149bb24c935d89'],80266308100167944933744901575980640858905028288464715911437832466566886066844
2026-01-15T14:04:29.849279+00:00,Rockets,Oklahoma City Thunder @ Houston Rockets,1.48,4.00,2.52,BUY,0.3700,4.0,FOK,1.0370,True,matched,0x02eae1500ec2f8a9379a3c4e294e5d5b22bd68b756a724c2111242d3cc6dd558,['0x8bf0c4fd8d53250641ebcd4b0931a2e5162cdf4480b489fbea88d2fbc675ee17'],80266308100167944933744901575980640858905028288464715911437832466566886066844
2026-01-15T14:06:34.641668+00:00,Over 234.5,Boston Celtics @ Miami Heat,1.02,2.00,0.98,BUY,0.5100,2.0,FOK,1.0139,True,matched,0x21d52a21f060ce0158af5b02be0dc005a2793780807160ebbd253d7b815fb7ff,['0xc604fd677c9b9b7d975da8b4e66260a570140b5953cc7047e960fb70a5d05959'],8219723289957498710551758065736491954763190002095388390595812057947029766998
2026-01-15T14:07:52.222893+00:00,Rockets,Oklahoma City Thunder @ Houston Rockets,1.48,4.00,2.52,BUY,0.3700,4.0,FOK,1.0370,True,matched,0x72a22e1174ca952b842f5773debb2bdb661d671e8e582778a84ceed0eba2a577,['0x06633a8f30b52712a624988a3f85e4c888e734e48aada06551baf216944fbb58'],80266308100167944933744901575980640858905028288464715911437832466566886066844
2026-01-15T14:08:05.331063+00:00,UT Arlington Mavericks,Utah Jazz @ Dallas Mavericks,3.84,8.00,4.16,BUY,0.4800,8.0,FOK,1.0562,True,matched,0xc4a675267bfe4519ccf1c9b3a5fdec5f113cfaf976b255237cbfa93e6e880e6b,['0x3924f59ffcfa2d7c5687af1551b4de8bf2d5c2651337b5534b20c1e75b0e1b10'],53510939622738058976902782325186534803234575171655605451260904878998334841163
2026-01-15T14:11:54.701079+00:00,Northern Colorado Bears,Northern Arizona @ Sacramento State,1.68,4.00,2.32,BUY,0.4200,4.0,FOK,1.0366,True,matched,0x0f3cb4ee4cc8fcf448bfc8efa277f8946557d3762ed1c9fa813b943d626ae6ad,['0xd989c4d8f0188839e5fbde89bb1ee410c37b482bfa59a7e15b0ec31aa477bf1a'],51866993261158417278339383660870597133100974820253418178714071709287684656168
2026-01-15T14:12:46.477164+00:00,New Mexico State Aggies,New Mexico State @ Liberty,2.20,11.00,8.80,BUY,0.2000,11.0,FOK,1.1280,True,matched,0x69810500d06483e73c4294f567ff4e97305b6912154533a333e9b5d58329489e,['0xb3283692480ea56e9a121fa1f98572254da67781d29c889a4ca8aacbb9399b9f'],111832809106686742640190835848562723736077133891212767732369520679434642416860
2026-01-15T14:14:07.078652+00:00,UT Arlington Mavericks,Utah Jazz @ Dallas Mavericks,4.32,9.00,4.68,BUY,0.4800,9.0,FOK,1.0681,True,matched,0x6921ec3625339269d99c1ae6f3c5fcbb9d625a5fe825b7f8d760e0e4a05fa0b9,['0x4dc285aac1bfd492961a3eed0e359f7040798e82fd875a625830080672c9cf81'],53510939622738058976902782325186534803234575171655605451260904878998334841163
