bet_time,sport,market,market_slug,team,game,cost_usd,tokens,price,expected_payout_per_1,token_id,condition_id
2026-01-28T15:01:09.515248+00:00,basketball,moneyline,cbb-minnst-wisc-2026-01-28,Minnesota Golden Gophers,Minnesota Golden Gophers @ Wisconsin Badgers,3.91,17.00,17.00,0.2300,1.0704,0.2300,0.2462,111902118727262832978512574165164295711672684245926631996583954095496992019821,0x5e0ff65cf474d50365453fb4fd5e2609a7cd0771cd47c65d1a155d93bf47165e
2026-01-28T15:01:14.963476+00:00,basketball,moneyline,nba-gsw-uta-2026-01-28,Jazz,Warriors @ Jazz,1.92,8.00,8.00,0.2400,1.0316,0.2400,0.2476,107579995421126532730798773936450953511984379252237179823793467496004980029713,0xcdbd459e0751cff987321e9d2540c4f8787f03f0753c288c4956389d117051f9
2026-01-28T15:02:14.203984+00:00,basketball,moneyline,nba-min-dal-2026-01-28,Mavericks,Timberwolves @ Mavericks,3.10,10.00,10.00,0.3100,1.0366,0.3100,0.3214,109890765802094520314466238764724896138445452811063729197405027280649999403861,0x8ae921c24fc0e0463e3009f8ec68cb827ab192ff4234796fbed65778946c4bb4
2026-01-28T15:03:11.197075+00:00,basketball,moneyline,cbb-belm-valp-2026-01-28,Valparaiso Beacons,Belmont Bruins @ Valparaiso Beacons,2.22,6.00,6.00,0.3700,1.0215,0.3700,0.3780,60676596330667779991088983690509392371746551724273283171367114472162612652099,0x8f75f152589e821548c50d9e86076f3ab0cd38552e7bf71769dbfd3ac1b35aba
2026-01-28T15:04:48.320816+00:00,basketball,moneyline,cbb-lasal-fordm-2026-01-28,La Salle Explorers,La Salle Explorers @ Fordham Rams,2.22,6.00,6.00,0.3700,1.0203,0.3700,0.3775,38868685068089659242395634847049662917410959812746231865760927551528117059221,0xe8d74167243186a6e9b9a82633b73627d1976ce12664d609469d7a4bdae307f9
2026-01-28T15:05:06.767977+00:00,basketball,moneyline,cbb-usc-iowa-2026-01-28,USC Trojans,USC Trojans @ Iowa Hawkeyes,1.33,7.00,7.00,0.1900,1.0301,0.1900,0.1957,86339066204511668487815507814402651174244981014849114680641089531199358095340,0x9b72500ed2b9fd5eeaa114afa11628c9683b73d64250b7a138787324b7d33fc1
2026-01-28T15:05:11.201349+00:00,basketball,moneyline,nba-lal-cle-2026-01-28,Lakers,Lakers @ Cavaliers,2.52,6.00,6.00,0.4200,1.0201,0.4200,0.4285,72208380176635762192189547883491471101641102369353611378002779685877933627176,0x7a87acd01421bd1dadcb160d841b6427cebb08cbac681a9cb057618ee861ac1a
2026-01-28T15:05:42.952403+00:00,basketball,moneyline,cbb-charlt-templ-2026-01-28,Charlotte 49ers,Charlotte 49ers @ Temple Owls,5.92,16.00,16.00,0.3700,1.0589,0.3700,0.3918,20019030893273667091499258459993167692058100492316496146332691166757385780296,0x1a45f7b43f7763535d1f41c69075e6cfb4f27e8dde567a3d69cdde00ae3c6c7f
2026-01-28T15:06:23.644652+00:00,basketball,moneyline,cbb-david-gmsn-2026-01-28,Davidson Wildcats,Davidson Wildcats @ George Mason Patriots,3.91,17.00,17.00,0.2300,1.0791,0.2300,0.2482,56872648118403812902264179225769611195926564962642089360210990386908509756542,0xea37b79141187f85a92d960b92f0ed83817f9f607995306d5f576c07790ef8f1
2026-01-28T15:06:28.350166+00:00,basketball,moneyline,cbb-wkent-kenest-2026-01-28,Western Kentucky Hilltoppers,Western Kentucky Hilltoppers @ Kennesaw State Owls,1.96,7.00,7.00,0.2800,1.0298,0.2800,0.2884,52606846556320886933029344533281061153014072591946011080128894903371841832746,0x22e7330873b785ba64f1669ab3c5facc045d72c9cf07176a948f2838fb146279
2026-01-28T15:07:09.751934+00:00,basketball,moneyline,cbb-cark-queen-2026-01-28,Central Arkansas Bears,Central Arkansas Bears @ Queens (NC) Royals,1.86,6.00,6.00,0.3100,1.0272,0.3100,0.3184,77021018390557841252220072937944189901831918806429556818946163520805112762984,0x69383ed7a853f9cd2eeddbac664abe99e07fac2b2ac9cc879d5d6ed8dfb9d936
2026-01-28T15:07:17.832914+00:00,basketball,moneyline,cbb-mspst-lsu-2026-01-28,Mississippi State Bulldogs,Mississippi State Bulldogs @ LSU Tigers,4.32,16.00,16.00,0.2700,1.0740,0.2700,0.2900,48198663273513522990189110659462524470841329555589026699447156332709689265551,0xd1412197d1785ccbd8f637a5fee457cf94a6ab845c752b879a2ab1c020423216
2026-01-28T15:07:25.765380+00:00,basketball,moneyline,cbb-stbon-duq-2026-01-28,St. Bonaventure Bonnies,St. Bonaventure Bonnies @ Duquesne Dukes,3.60,9.00,9.00,0.4000,1.0373,0.4000,0.4149,33740311148847828120438423549374673031838475759888537378375959572738307879586,0x58b27b3507ef6668ea7d98acded5c27daa1402fe0cb4ec670e678a80c3d5000f
2026-01-28T15:07:30.282742+00:00,basketball,moneyline,cbb-bayl-cin-2026-01-28,Baylor Bears,Baylor Bears @ Cincinnati Bearcats,3.42,9.00,9.00,0.3800,1.0350,0.3800,0.3933,37008603509987926530612594392637145783682936827537315735160474154774625194013,0x54de01648ac0b174b55523095a30232e22b99cc77db1451c4de02bebdee1d5e3
2026-01-28T15:08:48.845830+00:00,basketball,totals,cbb-msvlst-south-2026-01-28-total-140pt5,Under,Mississippi Valley State Delta Devils @ Southern Jaguars,10.58,23.00,23.00,0.4600,1.0870,0.4600,0.5000,9147721341745673183059528808207538767539619336777979851553092786132521641001,0x1967ea39f16472d47cdd2622d7faad6b84c7df069b2a47b6f787e9da16bdec22
2026-01-28T15:09:14.265334+00:00,hockey,moneyline,nhl-col-ott-2026-01-28,Avalanche,Avalanche @ Senators,5.22,9.00,9.00,0.5800,1.0295,0.5800,0.5971,8133030000084823322951595364496322868281235914005468357184785859693764918804,0xf7bbc4932407cb372a2cad117c5e15a6d01b08a409a31058be5fd1b9d7720c76
2026-01-28T15:09:25.613186+00:00,hockey,moneyline,ahl-her-roc1-2026-01-29,Hershey Bears,AHL: Hershey Bears @ Rochester Americans,3.68,8.00,8.00,0.4600,1.0329,0.4600,0.4752,2745154098788765544277858523852413694007611764688818850119542691790622278913,0x620e0a22617f80fab9ce8abaed33b8009bc871a6555b473ce9012aad50750984
2026-01-28T15:09:43.480794+00:00,hockey,moneyline,ahl-cle-gra-2026-01-29,Cleveland Monsters,AHL: Cleveland Monsters @ Grand Rapids Griffins,3.04,8.00,8.00,0.3800,1.0400,0.3800,0.3952,58940950644791450655311676394920905901839358996460162465526129674122711663292,0x4ad3eb6d321a24cfe88c12e5bafe92f8f9c6a607333a7c3ba346844ed302ec3e
2026-01-28T15:09:48.569223+00:00,hockey,moneyline,ahl-cha-har-2026-01-28,Hartford Wolf Pack,AHL: Charlotte Checkers @ Hartford Wolf Pack,2.15,5.00,5.00,0.4300,1.0213,0.4300,0.4392,83098459537967545608116332434157725829916272564256495369557778884059897559331,0x3cf2109e370cc94e68a084a768bdcae2c29627007679b8e9e354e51ff790967a
2026-01-28T15:15:41.314140+00:00,basketball,moneyline,cbb-evans-drake-2026-01-28,Evansville Aces,Evansville Aces @ Drake Bulldogs,1.98,11.00,11.00,0.1800,1.0757,0.1800,0.1936,93537896879134669987298664851986409071071816940893968154941897993869724213532,0xec517501ef23778263a43940ab8b89d61c10fa9b3df15740bf286776a12bf60a
2026-01-28T15:17:30.451481+00:00,basketball,totals,nba-lal-cle-2026-01-28-total-235pt5,Under,Lakers @ Cavaliers,2.94,6.00,6.00,0.4900,1.0251,0.4900,0.5023,30131569036376380264908532592837095056018362869062139534579034742298860287703,0x35443e4baa2471ca9fd936d94c81238b34b93aed091e9e551b70f263c82d8014
2026-01-28T15:20:14.350128+00:00,hockey,moneyline,ahl-bak-hen-2026-01-29,Bakersfield Condors,AHL: Bakersfield Condors @ Henderson Silver Knights,4.59,9.00,9.00,0.5100,1.0393,0.5100,0.5300,71661736586054464472468360712097750048353468332423081380635809696118020419371,0xda201afce12e90e9641be47b3f73b56816031a26fdcda751a1428ee6d1265f82
2026-01-28T15:23:27.396765+00:00,basketball,moneyline,cbb-fl-sc-2026-01-28,South Carolina Gamecocks,Florida Gators @ South Carolina Gamecocks,1.40,10.00,10.00,0.1400,1.0780,0.1400,0.1509,106151459225670841007546241766189226966198460875775507245282343092196398742581,0x5c6483daa8361b1dc68625c530fd7934db94978a68dbf0a31725f524ab06752d
2026-01-28T15:23:44.978474+00:00,basketball,spreads,nba-gsw-uta-2026-01-28-spread-away-9pt5,Jazz,Warriors @ Jazz,2.45,5.00,5.00,0.4900,1.0204,0.4900,0.5000,75487114119446173467756159934405360686665688872684263902223344848255489717641,0xccc5714dae5a00947f67aba17abf7a1b9b3197357b128b44422184dae08449e4
2026-01-28T15:24:06.105665+00:00,basketball,moneyline,cbb-del-nmxst-2026-01-28,Delaware Fightin' Blue Hens,Delaware Fightin' Blue Hens @ New Mexico State Aggies,1.17,9.00,9.00,0.1300,1.0736,0.1300,0.1396,105317501994209622893295709243802070178682425529089787243225455879011516438950,0x468edc9db4cef6b0f54d5fb549eea03dc9dcdc9e319a7592977fe374cda662a0
2026-01-28T15:24:20.675673+00:00,basketball,moneyline,cbb-loutch-utep-2026-01-28,Louisiana Tech Bulldogs,Louisiana Tech Bulldogs @ UTEP Miners,4.73,11.00,11.00,0.4300,1.0606,0.4300,0.4561,46431119848465602001760300366941100481755260580696334527060937339555885102836,0xb3c872c429ebc33ebafdd3e3ecea65581ae0fb42f4ebc76b6d221b5e0c69fd4c
2026-01-28T15:27:32.503653+00:00,basketball,moneyline,cbb-rice-ecar-2026-01-28,Rice Owls,Rice Owls @ East Carolina Pirates,3.08,7.00,7.00,0.4400,1.0411,0.4400,0.4581,13699853669726305134033064527939993107650382675123315225459003341438986337444,0xa6580249bf75b38f72492537dc9216c5ba391e0394fdf67eab2712e0a3d636df
2026-01-28T15:29:15.702380+00:00,basketball,moneyline,cbb-ausp-ekent-2026-01-28,Austin Peay Governors,Austin Peay Governors @ Eastern Kentucky Colonels,2.65,5.00,5.00,0.5300,1.0249,0.5300,0.5432,115642904058114517413990748412776164533285073652778259486715025989035973330187,0xb237162fc21f3c520d22cb02b2596de4ee798002ed2e4dcf340c1b4a10d5cc3c
2026-01-28T15:35:04.545853+00:00,basketball,moneyline,cbb-oregst-loymry-2026-01-28,Oregon State Beavers,Oregon State Beavers @ Loyola Marymount Lions,1.86,6.00,6.00,0.3100,1.0429,0.3100,0.3233,68359813669439796600636108811295736446859864411308757507013556249409836098378,0xb24a761e8fb5921e5e22b0ce7db7da86af4eb42d2c5050fad1b0549be6ba5627
2026-01-28T15:37:15.453175+00:00,basketball,totals,nba-min-dal-2026-01-28-total-228pt5,Under,Timberwolves @ Mavericks,2.50,5.00,5.00,0.5000,1.0250,0.5000,0.5125,63694842154724692334490640209715545856781104892386756692668484663755063733202,0x61a2f43d447ef6350a0637d29b402dfd454895d3a2f23abbdd24e4873f0002bf
2026-01-28T15:39:32.935528+00:00,basketball,moneyline,cbb-tenn-ga-2026-01-28,Tennessee Volunteers,Tennessee Volunteers @ Georgia Bulldogs,2.45,5.00,5.00,0.4900,1.0250,0.4900,0.5022,25326111379095718698429391545129503767622037513263012285405772215936122485763,0x32258dc2ecef31584c4445184c18605f92a9aa3ddffa05cbd204c57ebc40073c
2026-01-28T16:02:33.565234+00:00,hockey,moneyline,khl-hcd-csk-2026-01-28,CSKA Moscow,KHL: HC Dynamo Moscow @ CSKA Moscow,6.24,13.00,13.00,0.4800,1.0799,0.4800,0.5183,80708936945095124287013433528715324551119620999795860584955729180905682713185,0xcd8a587a49109406ae55a24aad3e679089ed4a00e0de5aa557aae5129c7d6be9
2026-01-28T16:02:44.217887+00:00,basketball,moneyline,cbb-ucla-ore-2026-01-28,Oregon Ducks,UCLA Bruins @ Oregon Ducks,2.04,6.00,6.00,0.3400,1.0446,0.3400,0.3552,57457323418199532111527675485771382039764597247916472637203579396922643505067,0xb43b77199397cba6e12449e2bb4e940efc2e1de70b1ea612e3033b5e74f62cd1
2026-01-28T16:24:47.198870+00:00,basketball,moneyline,cbb-hou-tcu-2026-01-28,TCU Horned Frogs,Houston Cougars @ TCU Horned Frogs,1.54,7.00,7.00,0.2200,1.0655,0.2200,0.2344,91719956551540055021051716423997257747726330880937070496721413414121352144456,0x892f77366237f3abe7ddc79fa65d24714c49d4863c24a57e1722186eec24f3dd
2026-01-28T16:27:29.471755+00:00,basketball,moneyline,cbb-marsh-txst-2026-01-28,Marshall Thundering Herd,Marshall Thundering Herd @ Texas State Bobcats,2.36,4.00,4.00,0.5900,1.0206,0.5900,0.6022,72760336777668502608182571344744496262349667317729325457550075272774340536130,0x2c87e89af8acf15b49691bb61eba0fd717c5d102c0131631480a0f22948a9c6b
2026-01-28T16:33:35.256576+00:00,basketball,totals,cbb-butl-stjohn-2026-01-28-total-162pt5,Over,Butler Bulldogs @ St. John's Red Storm,3.22,7.00,7.00,0.4600,1.0471,0.4600,0.4817,106509553591207824052596633199947317754152179120657646958079600654868739674001,0x063ae3fe3583c2e2ad5577c378735adf0edc5a51ad138b2206dd3325fb38506e
2026-01-28T16:38:09.678452+00:00,basketball,moneyline,bkcl-jov-uni-2026-01-28,Joventut,Joventut @ Unicaja,1.50,3.00,3.00,0.5000,1.0220,0.5000,0.5110,109551460825445626941318997493855680149082044891850250771831841598552971585987,0x8f3cc301f6625c240e6db04edba020e3ece878173940270318b042e4797f84d5
2026-01-28T16:44:59.260173+00:00,basketball,moneyline,cbb-sd-pepp-2026-01-28,Pepperdine Waves,San Diego Toreros @ Pepperdine Waves,1.38,3.00,3.00,0.4600,1.0223,0.4600,0.4702,30777049334248008074774126157602400098432332605785931652752225537036056440581,0x21c47f5e073aa05cd6c251f55b5ac9b7b88bda63cf7114471c2c16415abc5db7
2026-01-28T16:58:27.877060+00:00,hockey,moneyline,ahl-tuc-san1-2026-01-29,Tucson Roadrunners,AHL: Tucson Roadrunners @ San Diego Gulls,2.00,4.00,4.00,0.5000,1.0237,0.5000,0.5118,85887954023990954945139614416644414135945013829509509627339129938812285620611,0xc82ba6b531a362f678f5d83c170f00b048144c01fa55514c8bcbc17f1b934576
2026-01-28T16:58:49.454245+00:00,hockey,moneyline,nhl-phi-cbj-2026-01-28,Blue Jackets,Flyers @ Blue Jackets,4.24,8.00,8.00,0.5300,1.0540,0.5300,0.5586,97406275714635099922546699158726341339446738885626258652165766861781321715873,0x5ae6dace6fe369348f2b438a7731ab0b7f88cd856d1be936cd53ec2d164a6a42
2026-01-28T16:58:53.980217+00:00,hockey,spreads,nhl-phi-cbj-2026-01-28-spread-home-1pt5,Blue Jackets,Flyers @ Blue Jackets,1.92,6.00,6.00,0.3200,1.0666,0.3200,0.3413,89226635706212028390564340079433962487116243125614792507718332351862968771360,0x7701272a5fb874b794ed6f178508cb139b70088e32b844e51c3e53b087ac7ca4
2026-01-28T17:00:11.089977+00:00,basketball,moneyline,cbb-colst-sdst-2026-01-28,Colorado State Rams,Colorado State Rams @ San Diego State Aztecs,1.05,5.00,5.00,0.2100,1.0665,0.2100,0.2240,17180771279934619082016941158026345608251340012867895334352258085440061929878,0x205136bd9ac1f4a29d0a9dbb1dead30b30b97b2969b1a5a875a4956a8857f3b7
2026-01-28T17:34:28.180701+00:00,basketball,moneyline,cbb-lehi-army-2026-01-28,Army Black Knights,Lehigh Mountain Hawks @ Army Black Knights,1.80,4.00,4.00,0.4500,1.0305,0.4500,0.4637,38804107445508879313967218998976022091017970055316985762076318608437742217835,0x81f2e01a8362678290b2e3dc72ca7603f4493560b200d2d1e8d468a0f1d1a6d8
2026-01-28T17:37:21.852175+00:00,hockey,moneyline,nhl-phi-cbj-2026-01-28,Flyers,Flyers @ Blue Jackets,1.88,4.00,4.00,0.4700,1.0319,0.4700,0.4850,67228613837218584121973241810194101032804915043362922330738955894483985254626,0x5ae6dace6fe369348f2b438a7731ab0b7f88cd856d1be936cd53ec2d164a6a42
2026-01-28T18:05:50.974409+00:00,basketball,moneyline,nba-orl-mia-2026-01-28,Magic,Magic @ Heat,1.23,3.00,3.00,0.4100,1.0287,0.4100,0.4218,90032309072800610255149145081846027778700194852350186435599795247444386148468,0x135c0b464e53b6a34eea987536b5083a44c9ec763a159e3b7d03b263719590ed
2026-01-28T18:33:36.308718+00:00,basketball,moneyline,cbb-niowa-sill-2026-01-28,Northern Iowa Panthers,Northern Iowa Panthers @ Southern Illinois Salukis,1.41,3.00,3.00,0.4700,1.0237,0.4700,0.4812,18227902758998620684189793405878159082589149415251530825291082770954623474821,0x8f7292724520fc8b6905b1f1856036bf630fdcc78c3dc9506c4ac8fa9c94710d
2026-01-28T18:35:56.734658+00:00,basketball,spreads,cbb-msvlst-south-2026-01-28-spread-home-20pt5,Mississippi Valley State Delta Devils,Mississippi Valley State Delta Devils @ Southern Jaguars,1.96,4.00,4.00,0.4900,1.0337,0.4900,0.5065,13586624710421182696979975890004244619393913302673712069970317082803542531513,0x2404ee8bfae2e839437f9dbf4686b5cc2b79f0e0228882d038bf59976bc3a6fd
2026-01-28T18:40:02.655527+00:00,basketball,moneyline,cbb-illst-murst-2026-01-28,Murray State Racers,Illinois State Redbirds @ Murray State Racers,2.90,5.00,5.00,0.5800,1.0408,0.5800,0.6037,102044103689229335768957250331578223035382713419535156696217105487443935233913,0x56e3c7e552531f5f4a7a1bcf15addd4adfe32b653b785101aa926671412152a9
2026-01-28T19:34:35.024650+00:00,basketball,spreads,cbb-bayl-cin-2026-01-28-spread-home-3pt5,Baylor Bears,Baylor Bears @ Cincinnati Bearcats,1.47,3.00,3.00,0.4900,1.0250,0.4900,0.5022,60460923087538058317765343043955231510214048247535419173173459384532557037890,0xae2f408732460644009d753cc12267a3858bc46b08dfc6d4ebca7ba71a91a5b7
2026-01-28T20:00:26.559446+00:00,basketball,spreads,nba-gsw-uta-2026-01-28-spread-away-9pt5,Warriors,Warriors @ Jazz,1.50,3.00,3.00,0.5000,1.0233,0.5000,0.5116,26652067287914838926779715510435359384225744510263389519450132881560706723691,0xccc5714dae5a00947f67aba17abf7a1b9b3197357b128b44422184dae08449e4
2026-01-28T21:29:52.722972+00:00,hockey,moneyline,khl-amu-avt-2026-01-29,Amur Khabarovsk,KHL: Amur Khabarovsk @ Avtomobilist Yekaterinburg,1.48,4.00,4.00,0.3700,1.0509,0.3700,0.3888,87014075995976941053560744462206431996550603522562443731154867738046833558168,0x22c07038ae01303e54f140249655ba472e8e8553f8e9bc18224a2c4a2aa023fd
2026-01-28T21:39:38.286470+00:00,basketball,moneyline,nba-cha-mem-2026-01-28,Grizzlies,Hornets @ Grizzlies,1.38,3.00,3.00,0.4600,1.0347,0.4600,0.4760,26892780629170628771531578935210881446889188875742956875018550017405513001834,0x7f10149d140c05f9c09478b8e07b48377488365d3dae078b17dbd192ed81466b
2026-01-28T21:50:57.138738+00:00,basketball,spreads,cbb-stbon-duq-2026-01-28-spread-home-3pt5,St. Bonaventure Bonnies,St. Bonaventure Bonnies @ Duquesne Dukes,2.00,4.00,4.00,0.5000,1.0402,0.5000,0.5201,33637345314216121373131773250387905118946370670717530081836218286865864661214,0xb4b53e633ae1968d245b70426d9b90a9a741bb973d3e1a11ce05f2685b6d78d4
2026-01-28T21:51:24.108396+00:00,basketball,moneyline,cbb-wkent-kenest-2026-01-28,Kennesaw State Owls,Western Kentucky Hilltoppers @ Kennesaw State Owls,2.01,3.00,3.00,0.6700,1.0261,0.6700,0.6875,1079635309383609534265663033069508149904556688551939596859618386115835717733,0x22e7330873b785ba64f1669ab3c5facc045d72c9cf07176a948f2838fb146279
2026-01-28T22:03:29.531979+00:00,basketball,spreads,cbb-belm-valp-2026-01-28-spread-away-4pt5,Valparaiso Beacons,Belmont Bruins @ Valparaiso Beacons,1.41,3.00,3.00,0.4700,1.0354,0.4700,0.4866,87309905957259189122365886720664803499908137565474371975604804987867514262164,0xd0cd60dd8ea6f0a5c24c5571b11fcdfd4c58a8bc4c658f9fc7c8fdaaf25a69ce
2026-01-28T22:04:59.509498+00:00,basketball,spreads,cbb-marsh-txst-2026-01-28-spread-away-3pt5,Texas State Bobcats,Marshall Thundering Herd @ Texas State Bobcats,1.47,3.00,3.00,0.4900,1.0340,0.4900,0.5067,43059188209474874701625471943345629553243554079459747178904053392659941236953,0x36930a95974fe7663937ac17b310106eddab3e20035e93215057a66c0c3a5891
2026-01-28T22:24:12.674136+00:00,basketball,spreads,cbb-fl-sc-2026-01-28-spread-away-12pt5,South Carolina Gamecocks,Florida Gators @ South Carolina Gamecocks,1.41,3.00,3.00,0.4700,1.0354,0.4700,0.4866,101162798151825491615807958242635330968855828420235937843384324092361013449310,0x415582d17518e9b3ff3c67d648f18b681b31541c3840c946e465139fd8e13fdc
2026-01-28T22:41:22.736016+00:00,basketball,spreads,cbb-colst-sdst-2026-01-28-spread-home-8pt5,Colorado State Rams,Colorado State Rams @ San Diego State Aztecs,2.35,5.00,5.00,0.4700,1.0828,0.4700,0.5089,85812192145585832839506945231184815408521240208237418067313873909556422894592,0xea3698e6398414cba1c7f8e9d6f62d661e6722cdd9fd4919f3979d1aed1b98da
2026-01-28T22:53:09.516480+00:00,basketball,moneyline,cbb-amercn-loymd-2026-01-28,Loyola Maryland Greyhounds,American Eagles @ Loyola Maryland Greyhounds,1.17,3.00,3.00,0.3900,1.0646,0.3900,0.4152,47632437298975216858774931822030804885695381517282125785511031438206035252076,0x93eb97b2024caea40eb6d2a76b6057e9ea617f409efe031c8e459308a30f1af6
2026-01-28T22:57:28.541134+00:00,basketball,moneyline,cbb-lehi-army-2026-01-28,Lehigh Mountain Hawks,Lehigh Mountain Hawks @ Army Black Knights,1.59,3.00,3.00,0.5300,1.0484,0.5300,0.5556,84243855722741344064828434068857001687041490421080068253452970703178077753652,0x81f2e01a8362678290b2e3dc72ca7603f4493560b200d2d1e8d468a0f1d1a6d8
2026-01-28T23:13:56.423367+00:00,basketball,totals,cbb-stbon-duq-2026-01-28-total-152pt5,Over,St. Bonaventure Bonnies @ Duquesne Dukes,2.25,5.00,5.00,0.4500,1.0944,0.4500,0.4925,95944062623325179491164355500556538462606691219345955405665591660704518762884,0xcc36bb234375b13d7b9fc0b96879eb65e2bc2f0208c6f4491258f3ac728193b2
2026-01-28T23:14:18.572426+00:00,basketball,totals,nba-lal-cle-2026-01-28-total-235pt5,Over,Lakers @ Cavaliers,1.41,3.00,3.00,0.4700,1.0492,0.4700,0.4931,94873965823298011174731060475167025377436931085052828089879662762323347605537,0x35443e4baa2471ca9fd936d94c81238b34b93aed091e9e551b70f263c82d8014
2026-01-28T23:19:01.537694+00:00,hockey,totals,nhl-nyr-nyi-2026-01-28-total-6pt5,Over,Rangers @ Islanders,1.84,4.00,4.00,0.4600,1.0820,0.4600,0.4977,68221917378328415985586321477557778811238717445675056757756586330164375478152,0x158376b80719b6f0b7d5662138b88da714edcc184512cd904fd9ce61e8fcd5fe
2026-01-29T00:10:56.740922+00:00,basketball,moneyline,nba-nyk-tor-2026-01-28,Raptors,Knicks @ Raptors,2.12,4.00,4.00,0.5300,1.0930,0.5300,0.5793,106667793686625049922082092166207805598597215993684163648755938269905381920734,0x57c8391ed22b9539cbdfdae15726d6b876baf87d3e403fc62f92f3e629dd5aab
2026-01-29T01:39:58.154482+00:00,basketball,totals,cbb-sf-sanclr-2026-01-28-total-150pt5,Under,San Francisco Dons @ Santa Clara Broncos,1.88,4.00,4.00,0.4700,1.0684,0.4700,0.5022,16450878469268611136023498821516725829141651676645050755902188947533331947689,0xe3b95ff603f4482b6ab38668c54eb6b8ed4223021f3f3a6a64f19d651bca2a67
2026-01-29T01:42:09.091438+00:00,basketball,spreads,cbb-loutch-utep-2026-01-28-spread-home-2pt5,UTEP Miners,Louisiana Tech Bulldogs @ UTEP Miners,1.50,3.00,3.00,0.5000,1.0421,0.5000,0.5211,11984868782119573829273716714014818144442569475656702283103905568423303402351,0x9d9dd066e61cc17c2192af0ea5a78411563d15a030e5b7113a33f959bd4fa1dd
2026-01-29T01:42:30.918674+00:00,basketball,spreads,cbb-wyom-utahst-2026-01-28-spread-home-13pt5,Utah State Aggies,Wyoming Cowboys @ Utah State Aggies,1.47,3.00,3.00,0.4900,1.0452,0.4900,0.5122,58153483671037401530990388800118500686748860944978136583380877602802830743186,0xf3a19c78c4cf8b13a749ba88888b88dfcd3f7042b6a8712db181fa2283c7009e
2026-01-29T01:43:59.605268+00:00,basketball,totals,nba-gsw-uta-2026-01-28-total-241pt5,Under,Warriors @ Jazz,1.47,3.00,3.00,0.4900,1.0438,0.4900,0.5115,18472727914039457184630838142500648993852588403402583540989559104568185829211,0x16c0d60541c01a7f21d4f5a5879c7952eacc297dcc530ad13cce167a3df0c5d4
2026-01-29T03:29:26.328075+00:00,basketball,totals,cbb-sf-sanclr-2026-01-28-total-150pt5,Under,San Francisco Dons @ Santa Clara Broncos,1.47,3.00,3.00,0.4900,1.0425,0.4900,0.5108,16450878469268611136023498821516725829141651676645050755902188947533331947689,0xe3b95ff603f4482b6ab38668c54eb6b8ed4223021f3f3a6a64f19d651bca2a67
